0.000000e+00,-7.831642e-02,1.800596e-03,0.000000e+00,-2.871602e+09,6.598153e+07,0.000000e+00,3.596797e+08,-8.264453e+06,1
0.000000e+00,-1.096430e-01,2.520395e-03,0.000000e+00,-3.445922e+09,7.917784e+07,0.000000e+00,3.596797e+08,-8.264453e+06,1
0.000000e+00,-1.461906e-01,3.360160e-03,0.000000e+00,-4.020243e+09,9.237415e+07,0.000000e+00,3.596797e+08,-8.264453e+06,1
0.000000e+00,-1.879594e-01,4.319891e-03,0.000000e+00,-4.594563e+09,1.055705e+08,0.000000e+00,3.596797e+08,-8.264453e+06,1
0.000000e+00,-2.349493e-01,5.399589e-03,0.000000e+00,-5.168884e+09,1.187668e+08,0.000000e+00,3.596797e+08,-8.264453e+06,1
0.000000e+00,-2.871602e-01,6.599253e-03,0.000000e+00,-5.743204e+09,1.319631e+08,0.000000e+00,3.596797e+08,-8.264453e+06,1
0.000000e+00,-3.445922e-01,7.918884e-03,0.000000e+00,-6.317524e+09,1.451594e+08,0.000000e+00,3.596797e+08,-8.264453e+06,1
0.000000e+00,-4.072454e-01,9.358481e-03,0.000000e+00,-6.891845e+09,1.583557e+08,0.000000e+00,3.596797e+08,-8.264453e+06,1
0.000000e+00,-4.751196e-01,1.091804e-02,0.000000e+00,-7.466165e+09,1.715520e+08,0.000000e+00,3.596797e+08,-8.264453e+06,1
0.000000e+00,-5.482149e-01,1.259757e-02,0.000000e+00,-8.040486e+09,1.847483e+08,0.000000e+00,3.596797e+08,-8.264453e+06,1
0.000000e+00,-6.265313e-01,1.439707e-02,0.000000e+00,-8.614806e+09,1.979446e+08,0.000000e+00,3.596797e+08,-8.264453e+06,1
0.000000e+00,-7.100689e-01,1.631653e-02,0.000000e+00,-9.189126e+09,2.111409e+08,0.000000e+00,3.596797e+08,-8.264453e+06,1
0.000000e+00,-7.988275e-01,1.835596e-02,0.000000e+00,-9.763447e+09,2.243372e+08,0.000000e+00,3.596797e+08,-8.264453e+06,1
0.000000e+00,-8.928072e-01,2.051536e-02,0.000000e+00,-1.033777e+10,2.375335e+08,0.000000e+00,3.596797e+08,-8.264453e+06,1
0.000000e+00,-9.920080e-01,2.279472e-02,0.000000e+00,-1.091209e+10,2.507298e+08,0.000000e+00,3.596797e+08,-8.264453e+06,1
0.000000e+00,-1.096430e+00,2.519405e-02,0.000000e+00,-1.148641e+10,2.639261e+08,0.000000e+00,3.596797e+08,-8.264453e+06,1
0.000000e+00,-1.206073e+00,2.771334e-02,0.000000e+00,-1.206073e+10,2.771224e+08,0.000000e+00,3.596797e+08,-8.264453e+06,1
0.000000e+00,-1.320937e+00,3.035261e-02,0.000000e+00,-1.263505e+10,2.903187e+08,0.000000e+00,3.596797e+08,-8.264453e+06,1
0.000000e+00,-1.441022e+00,3.311183e-02,0.000000e+00,-1.320937e+10,3.035151e+08,0.000000e+00,3.596797e+08,-8.264453e+06,1
0.000000e+00,-1.566328e+00,3.599103e-02,0.000000e+00,-1.378369e+10,3.167114e+08,0.000000e+00,3.596797e+08,-8.264453e+06,1
0.000000e+00,-1.696856e+00,3.899019e-02,0.000000e+00,-1.435801e+10,3.299077e+08,0.000000e+00,3.596797e+08,-8.264453e+06,1
0.000000e+00,-1.832604e+00,4.210931e-02,0.000000e+00,-1.493233e+10,3.431040e+08,0.000000e+00,3.596797e+08,-8.264453e+06,1
0.000000e+00,-1.973574e+00,4.534841e-02,0.000000e+00,-1.550665e+10,3.563003e+08,0.000000e+00,3.596797e+08,-8.264453e+06,1
0.000000e+00,-2.119764e+00,4.870747e-02,0.000000e+00,-1.608097e+10,3.694966e+08,0.000000e+00,3.596797e+08,-8.264453e+06,1
0.000000e+00,-2.271176e+00,5.218649e-02,0.000000e+00,-1.665529e+10,3.826929e+08,0.000000e+00,3.596797e+08,-8.264453e+06,1
0.000000e+00,-2.427809e+00,5.578549e-02,0.000000e+00,-1.722961e+10,3.958892e+08,0.000000e+00,3.596797e+08,-8.264453e+06,1
0.000000e+00,-2.589663e+00,5.950445e-02,0.000000e+00,-1.780393e+10,4.090855e+08,0.000000e+00,3.596797e+08,-8.264453e+06,1
0.000000e+00,-2.756738e+00,6.334337e-02,0.000000e+00,-1.837825e+10,4.222818e+08,0.000000e+00,3.596797e+08,-8.264453e+06,1
0.000000e+00,-2.929034e+00,6.730226e-02,0.000000e+00,-1.895257e+10,4.354781e+08,0.000000e+00,3.596797e+08,-8.264453e+06,1
0.000000e+00,-3.106551e+00,7.138112e-02,0.000000e+00,-1.952689e+10,4.486744e+08,0.000000e+00,3.596797e+08,-8.264453e+06,1
0.000000e+00,-3.289290e+00,7.557995e-02,0.000000e+00,-2.010121e+10,4.618707e+08,0.000000e+00,3.596797e+08,-8.264453e+06,1
0.000000e+00,-3.477249e+00,7.989874e-02,0.000000e+00,-2.067553e+10,4.750670e+08,0.000000e+00,3.596797e+08,-8.264453e+06,1
0.000000e+00,-3.670429e+00,8.433750e-02,0.000000e+00,-2.124985e+10,4.882633e+08,0.000000e+00,3.596797e+08,-8.264453e+06,1
0.000000e+00,-3.868831e+00,8.889622e-02,0.000000e+00,-2.182417e+10,5.014597e+08,0.000000e+00,3.596797e+08,-8.264453e+06,1
0.000000e+00,-4.072454e+00,9.357491e-02,0.000000e+00,-2.239850e+10,5.146560e+08,0.000000e+00,3.596797e+08,-8.264453e+06,1
0.000000e+00,-4.281297e+00,9.837357e-02,0.000000e+00,-2.297282e+10,5.278523e+08,0.000000e+00,3.596797e+08,-8.264453e+06,1
